688317,PALOTOA
1344993,PALTAPAMPA
1464387,PAMER
582155,PAMER - CARABAYLLO
1490432,PAMER - FAUCETT
1490416,PAMER - JESUS MARIA
1422666,PAMER - MAGDALENA DEL MAR
1376490,PAMER - SAN MIGUEL
895722,PAMER AREQUIPA
1637669,PAMER BARRANCO
1510502,PAMER CAJAMARCA
885046,PAMER CARLOS IZAGUIRRE
1633106,PAMER CHICLAYO
533331,PAMER CHORRILLOS
886275,PAMER ICA
1207208,PAMER LAS ARENAS
1763101,PAMER LOS DURAZNOS
1555960,PAMER PARACAS
1185891,PAMER PIURA SANTA ANA
1541879,PAMER PUENTE PIEDRA
1701275,PAMER PUENTE PIEDRA 2
1771195,PAMER TACNA
1370923,PAMER TREBOL
1694942,PAMER ZARATE
1362847,PAMPA ALEGRE
1363795,PAMPA LA CALZADA
1493170,PAMPAENTSA
1329630,PAMPAHUITE
929935,PAMPALLACTA
1373497,PAMPAMARCA
1029255,PANAMERICANA
1452812,PANAMERICANO
1153436,PANAN
1698422,PANGA
1566074,PANKINKARI-B
1659861,PANTACHI NORTE
1388677,PANTIPATA
1391606,PAPA JUAN PABLO II
1262740,PARADISE HOME SCHOOL
1525138,PARAISO DEL NIÑO
1532290,PARAISO SCHOOL
939942,PARCEMON SALDARRIAGA MONTEJO
1412642,PAROPATA
1347004,PARQUE INDUSTRIAL
309831,PARROQUIAL CORAZON DE MARIA
1580646,PASANACOLLO
1671452,PASCAL BLAISE
1623958,PASCUAL SACO OLIVEROS
1255074,PASCUAL SACO OLIVEROS - LUMBRERAS
1437920,PASIRI
1363191,PASOS ADELANTE
703413,PASTORES DE LA VIRGEN
1634393,PATABAMBA
1717636,PATAHUASI
1747187,PATAPATA
817833,PATRIA NUEVA-B
337162,PATROCINIO DE SAN JOSE
1668516,PATRON SAN ISIDRO DE SANTA ANITA
1408426,PATRON SANTIAGO
874255,PATRON SANTIAGO DE YANACA
695973,PAUCA SANTA ROSA
1495555,PAUL GROUSSAC DE COMAS
1520683,PAUL HARRIS COLLEGE
1357599,PAUL MAURICIO DIRAC
1477132,PAUL SABATIER
286294,PAULINO FUENTES CASTRO
1193945,PAULO FREIRE
1031707,PAULO VI
924365,PAURAN
1634211,PAY PAY
805416,PECUARIO ARTESANAL
453605,PEDRO ABEL LABARTHE DURAND
1629328,PEDRO ABRAHAM CHAVEZ RIVAS
1749019,PEDRO ABRAHAM VALDELOMAR PINTO
676718,PEDRO APOSTOL
610337,PEDRO ARBUES BERNARDO PEÑA
1364025,PEDRO CELIS FLORES
1162874,PEDRO CRISOLOGO CARDENAS OROZCO
1317205,PEDRO DEL CASTILLO RIOS
600882,PEDRO E. PAULET
1704402,PEDRO E. PAULET MOSTAJO
1361930,PEDRO EMILIO PAULET MOSTAJO
1388289,PEDRO GALVEZ EGUSQUIZA
617845,PEDRO JULIO VALDIVIA DEZA
809848,PEDRO KALBERMATER
1027168,PEDRO KALBERMATTER
740266,PEDRO NOLASCO
1484500,PEDRO PABLO ATUSPARIA
669341,PEDRO PABLO ATUSPARIAS
1535541,PEDRO PABLO KUCZYNSKI DE LA MERCED
1273705,PEDRO PABLO RUBENS
1211150,PEDRO PAULA AUGUSTO GIL
1785260,PEDRO PAULET
1721380,PEDRO PAULET MOSTAJO
635672,PEDRO POTENCIANO CHOQUEHUANCA
1139849,PEDRO QUIROZ OJEDA
608976,PEDRO RONCEROS CALDERON
1595669,PEDRO RUIZ GALLO
1224575,PEDRO SANCHEZ GAVIDIA
1134105,PEDRO TANTALLATAS
1532506,PEDRO UBALDO POLINAR
1136829,PEDRO VALDIVIEZO CARAMANTIN
1722024,PEDRO VILCAPAZA
1543149,PEDRO VILCAPAZA ALARCON
727743,PEDRO VILLANUEVA ESPINOZA
1088665,PEDRO VILLENA HIDALGO
1438068,PELAPATA
1749639,PEQUEÑA BELEN
1758622,PEQUEÑAS SONRISAS
1622745,PERCY GIBSON MOLLER
1404771,PEREGRINO JUAN XXIII
373290,PERENE
926816,PERPETUO SOCORRO
1349869,PERU
1598416,PERU - CANADA
1761857,PERU BIRF
537266,PERU BIRF INDUSTRIAL
582122,PERU HOLANDA
1039544,PERU REY
1661057,PERUANA ALEMANA
1639640,PERUANO - ESPAÑOL
1261346,PERUANO - ITALIANA DOMINGO SAVIO
310177,PERUANO ALEMAN MAX UHLE
1508845,PERUANO AMERICANO
1370816,PERUANO AMERICANO ABRAHAM LINCOLN
902767,PERUANO AMERICANO CLINTON RODHAM
1496447,PERUANO BRASILERO GENESIS
1627470,PERUANO BRASILERO PAULO COELHO
1694983,PERUANO BRITANICO
1399518,PERUANO BRITANICO FRANCIS ASTON
1567544,PERUANO CANADIENSE
1777028,PERUANO CANADIENSE DE PIURA
1482108,PERUANO CANADIENSE SAN DIEGO COLLEGE
887208,PERUANO CHINO
1362144,PERUANO CHINO DIEZ DE OCTUBRE
336966,PERUANO CHINO JUAN XXIII
1276310,PERUANO DE CIENCIAS
1461425,PERUANO ESPAÑOL INTER MUNDO
1748144,PERUANO EUROPEO CELESTIN FREINET
1474543,PERUANO FRANCES
1469675,PERUANO FRANCES EVARISTO GALOIS
1236108,PERUANO FRANCES JEAN HARZIC
1019827,PERUANO INTERAMERICANO
1212968,PERUANO IRLANDES
1426568,PERUANO JAPONES
582338,PERUANO JAPONES LA VICTORIA
1409101,PERUANO NORTEAMERICANO
1629146,PERUANO NORTEAMERICANO EDWARD KENNEDY
1416296,PERUANO RUSO
1720671,PERUANO SUIZO
1031780,PERUANO SUIZO ALFRED WERNER
1061670,PERUANO SUIZO DE LOS ANDES
1638246,PERUANO VENEZOLANO COLLEGE
1370485,PESTALOZZI
1004183,PETER NORTON
1161371,PETRONILA SANCHEZ CARDEN
1365261,PEÑA BLANCA
1324979,PEÑON NEGRO
546697,PHARA
1332584,PHINAYA
579441,PICHIGUA
1765536,PICOSAYHUAS
1377746,PICOTANI
1692060,PIEDADES DE CIUDAD DE DIOS
1536176,PIERRE DE FERMAT
1242247,PIERRE LAPLACE
1302231,PIERRE SIMON LAPLACE COLLEGE
688515,PILARES
1223890,PILLKO MARKA
1320399,PILLONE
581694,PILOTO 6 DE JULIO
524934,PILOTO ESPERANZA
915355,PILOTO PAMPA YURAC
372508,PILOTO SANTA ISABEL
1219443,PINQUIRAY
1532886,PINTO TALAVERA
769901,PIO PACHECO CANDIA
1603240,PIO XII
771956,PIOBAMBA
1447440,PIONEER'S COLLEGE
1568302,PISIT
1744267,"PITA, QUIROZ Y VILLANUEVA"
1753243,PITAGORAS
1363258,PITAGORAS DE COMAS
1483593,PITAGORAS DE INGENIERIA
1624915,PITAGORAS DE LA SELVA CENTRAL
1346683,PITAGORAS DE SAMOA
1548015,PITAGORAS DE SAMOS
1372481,PITAGORAS DE SICUANI
1330612,PITAGORAS NIVEL A
1278902,PITAGORAS NUEVO SAN JUAN
1490796,PITAGORAS SAN MIGUEL
1502517,PITAGORAS SJL
1396597,PITIRINKENI
891580,PIUCA
548305,PIZACOMA
1360551,PIZON
340422,PLANTELES DE APLICACION DE UNE
1342427,PLAY SCHOOL
1426279,PLEVAND'S
1637529,PLUZ
687814,PNP (R) NAVIO COMUN GAVILAN
500330,PNP BACILIO RAMIREZ PEÑA
334748,PNP TUPAC AMARU
334730,PNP.CAP. ALIPIO PONCE VASQUEZ
1017839,POCLUS
1278522,PODEROSO JESUS
1405125,PODEROSO SEÑOR DE LOS MILAGROS
1553700,POETA CESAR VALLEJO
727909,POLAN
1408400,POLICARPO CABALLERO FARFAN
1029503,POLITECNICO HUACANI
618447,POLITECNICO HUASCAR
1308790,POLITECNICO INDUSTRIAL MACUSANI
1028133,POLITECNICO NACIONAL
209510,POLITECNICO NACIONAL DEL CALLAO
577080,POLITECNICO NACIONAL DEL SANTA
373522,POLITECNICO PERU BIRF- S.DOMINGO
373761,POLITECNICO REGIONAL DEL CENTRO
755223,POLITECNICO REGIONAL DON BOSCO
239863,POLITECNICO REGIONAL LOS ANDES
1628155,POLITECNICO SANTA ELENA
1102672,POLITECNICO SELVA CENTRAL
372581,POLITECNICO TUPAC AMARU
1380229,POMAPE
1582238,PONTIFICIA CATOLICA SANTA MARIA
1173186,PONTIFICIO SALESIANO SAN JORGE
1404425,PORFIRIO MENESES LAZON
1191154,PORT GETHSEMANI
1222355,PORTADORES DE LUZ
1172741,PORTAL DE BELEN
1573476,PORVENIR
761874,POSIC
1023605,POTOJANI GRANDE
1718527,POTONI
1412949,POTSOTENI
1340363,POW SANG
1422120,POW SANG TINGUIÑA
1255710,PRAXIS LA ESPERANZA
1620145,PRAXIS LAS ESTRELLAS
437343,PRECURSORES DE LA INDEPENDENCIA NACIONAL
1722339,PREMIER SCHOOL
1577675,PREMIO NOBEL MARIO VARGAS LLOSA
1660844,PREMIUM
1470319,PREMIUM COLLEGE FOR EXCELLENCE
1024199,PRESCOTT
437749,PRESENTACION DE MARIA 41
1510486,PRIMER COLEGIO SUPERIOR DE CIENCIAS
1159441,PRIMERO DE MAYO
1437615,PRINCETON SCHOOL
1576545,PRINCIPE DE ASTURIAS
1635515,PRINCIPE DE ASTURIAS DE PACHACUTEC
1263094,PRINCIPE DE ISRAEL - COMUNIDAD NUEVO PEVAS
1385384,PRINCIPE DE PAZ
1645993,PRINSTON
1702752,PRISMA
1461805,PRISMA - MONSEFU
1494558,PRISMA DEL NORTE
1281518,PRISMA SCHOOL
1626472,PRIVILEGIUM
1627728,PROCERES DE JUNIN
1240670,PROCERES DE LA INDEPENDENCIA
1331461,PROCERES DE LA INDEPENDENCIA AMERICANA
667436,PROCERES INDEPENDENCIA AMERICANA
1679877,PROF. ABELARDO IZQUIERDO SINTI - B
1699073,PROFESOR JUAN TORRES GRANADOS
1446798,PROGRESO JUVENIL
1034529,PROLOG
1758135,PROLOG DE CAÑETE
1679802,PROLOG DE CHINCHA
1767995,PROLOG DE HUARAL
1704097,PROLOG DE NUEVA ESPERANZA
1785237,PROLOG DE PISCO
1671569,PROLOG DE SAN JUAN DE MIRAFLORES II
759548,PROLOG DE VILLA EL SALVADOR
1354794,PROLOG DE VILLA MARIA
1463777,PROLOG. DE CEDROS DE VILLA
1531979,PROMESA
1633791,PROVIDENCIA
1237007,PROYECTO
1570480,PROYECTO DELTA
1200443,PROYECTO INGENIERIA
732347,PROYECTO INTEGRAL CHAVARRIA
1396027,PROYECTO PONTIFICIO
1693597,PROYECTO TRIUNFO IGNACIO MERINO
1787118,PROYECTO WINNERS
1658236,PUCAPAMPA
1353887,PUCARA
610386,PUCAYACU
738799,PUCHARINI
878058,PUEBLO LIBRE
1314194,PUEBLOS UNIDOS
1220367,PUENTE DURAND
1679869,PUERTO ALEGRE - B
1147719,PUERTO ALEGRIA
1440544,PUERTO ANAPATI
806919,PUERTO BELEN-B
806828,PUERTO BETHEL-B
923649,PUERTO CONSUELO- B
1629245,PUERTO ELISA
1600394,PUERTO FIRMEZA -B
582841,PUERTO GALILEA
1631704,PUERTO JUAN
818161,PUERTO NUEVO-B
1542232,PUERTO ORIENTE
1777523,PUERTO PARDO
1265883,PUERTO PERU
1399344,PUERTO SIRA
580175,PUERTO YURINAKI
808238,PUIJA-B
928358,PUKLLASUNCHIS
1723402,PUMACHANCA
610485,PUMAHUASI
1413699,PUMAMARCA
697169,PUNCO
1405919,PUNKIRI CHICO
535302,PUNTA ARENAS
1579564,PURINA
697219,PURISIMA CONCEPCION
1212398,PURUAY
547380,PUSI
715532,PUTAYA
1391259,PUÑA
1364298,QAPAQ AMAWTA
1399435,QORIKANCHA
1311240,QOTAQWASI
751610,QQUEPA
1625383,QUELCAYA
754903,QUELLO QUELLO
1109370,QUENGOMAYO
1410422,QUENRRA
1311307,QUERALA
1464213,QUERICON
1634419,QUEUÑA
1441351,QUILCACCASSA
1394022,QUILLABAMBA
1136258,QUINDEN ALTO
1340819,QUINUAMAYO BAJO
1059724,QUIRAHUARA
1316579,QUISAPATA
1443001,QUISPILLACCTA
1651496,QUITENI
1704311,QUITURARA
570291,R. F. S. DE YUGOSLAVIA
1357672,R.M. RAFAELA DE LA PASION VEINTEMILLA
1423144,RABBAN GAMALIEL
1160365,RABI
745745,RAFAEL DIAZ
1214576,RAFAEL GASTELUA
236620,RAFAEL GRAU
1007681,RAFAEL HOYOS RUBIO
636019,RAFAEL LOAYZA GUEVARA
1223940,RAFAEL MARISCAL QUINTANILLA
1357771,RAFAEL MARISCAL QUINTANILLA-INDEPENDENCIA
1172782,RAFAEL NARVAEZ CADENILLAS
788430,RAFAEL PUGA ESTRADA
1354729,RAIMONDI
1464247,RAMBRAN
1162486,RAMIRO PRIALE PRIALE
1406768,RAMIRO VASQUEZ RUIZ
1340843,RAMIRO VILLAVERDE LAZO
1593342,RAMON CASTILLA
740365,RAMON CASTILLA MARQUEZADO
421396,RAMON CASTILLA Y MARQUESADO
309864,RAMON COPAJA
571620,RAMON ESPINOZA SIERRA
783696,RAMON PONCE MOLINA
1192558,RAMON SUAREZ SAURI
1109347,RAMOSCUCHO
1756519,RANGER'S
1531045,RANGERS
1370162,RAUL DOLORIER LA SERNA
1355296,RAUL HEREDIA GUARDIA
1244664,RAUL JIMENEZ CHAVEZ
1440908,RAUL PAREDES ESPINOZA
651752,RAUL PORRAS BARRENECHEA
525238,RAUL PORRES BARRENECHEA
602698,RAUL VALDEZ GORDON
935965,RAUL VARGAS QUIROZ
1763143,RAYITOS DE SOL
1097989,RAYMOND CLARK
1665884,RAYMONDI
1003508,RAZAS UNIDAS
1769306,REAL AMERICAN SCHOOL
1624766,REAL COLLEGE
1155100,REAL CONVICTORIO
1006196,REAL PACIFICO
1421643,REDENCION
871038,REDIMER JESUS DE VILLA
1309483,REGINA COELI
1057678,REGINA COELIS
1264753,REGINA DECOR CARMELI
1496280,REGINA MUNDI
1068733,REGINA PACIS
1470046,REICH LA PERLA
1415231,REINA CARMELITA
1488410,REINA DE LA PAZ
314401,REINA DE LAS AMERICAS
1312362,REINA DE LOS ANGELES
739342,REINA DEL CARMELO
314385,REINA DEL MUNDO
567446,REINO DE LOS CIELOS
1662006,REINO DE LOS CIELOS DE LOS JARDINES
1488535,REINO DE LOS CIELOS DE VALDIVIEZO
1773068,REINO DE LOS CIELOS SEDE GARLAND
1478072,REINO UNIDO BRITANICO
1360650,REJOPAMPA
1145127,RELAVE
1209337,REMANENTE DE DIOS
1491521,REMAR
1139674,REMBERTO DE JESUS PARDO OCHOA
1774934,REMOYACU
1446509,RENACER
1053925,RENACIMIENTO
1368331,RENACIMIENTO SIGLO XXI
753178,RENAN ELIAS OLIVERA
899278,RENE CAMACHO TARQUI
833251,RENE CRUCHET
1498484,RENE DESCARTES
1662170,RENOVACION
359372,REPUBLICA ARGENTINA
1346204,REPUBLICA BOLIVARIANA DE VENEZUELA
708750,REPUBLICA DE ARGENTINA
501502,REPUBLICA DE BOLIVIA
1203173,REPUBLICA DE CANADA
644690,REPUBLICA DE CHILE
535823,REPUBLICA DE COLOMBIA
1498195,REPUBLICA DE HOLANDA
522318,REPUBLICA DE VENEZUELA
499699,REPUBLICA DEL ECUADOR
1136910,REPUBLICA DEL PERU
583385,REVERENDO HERMANO GASTON MARIA
329342,REVERENDO HERMANO GASTON MARIA DE VILLA
666438,REVERENDO PADRE EMILIO MORIN SEGUIN
1453570,REVERENDO PADRE JOSE IGNACIO AGUERRIZABAL
508515,REVERENDO PADRE LORENZO QUINTANA PAUL
782680,REVOLUCIONARIA SANTA ROSA
933754,REVOLUCIONARIO JUAN VELASCO ALVARADO
1347939,REVOLUCIONARIO TUPAC AMARU II
1566041,REY DAVID
1766971,REY DE REYES
1730209,REY JOSIAS
717355,REYMUNDO PIMENTEL CALLE
1064930,REYNA DE LA PAZ
1475623,REYNA DE LOS ANGELES
286435,REYNA DE SANTA MARIA
275792,REYNA DEL SANTISIMO ROSARIO
1362177,REYNALDO DE VIVANCO
1691484,RHEMA
875682,RICARDINA LANEGRA LA ROSA
1461839,RICARDO ABRAMS SCHOOL
579789,RICARDO BAUTISTA RIVERA
437244,RICARDO BENTIN
922963,RICARDO BENTIN GRANDE
576157,RICARDO FLORES GUTIERREZ
1781533,RICARDO PALMA
757252,RICARDO PALMA CARRILLO
778241,RICARDO PALMA DE CHOSICA
1717628,RICARDO PALMA SORIANO
1514017,RICHARD BACH
1279306,RICHARD FEYNMAN
1400027,RIGOBERTO CALLE ESCOBAR
808253,RIMA-B
1388552,RIO BLANCO
1669530,RIO BLANCO CHIRITENI
1784248,RIOS DE AGUA VIVA
1462605,RITELA CHECA BLAMCO
1638519,RITELA COLLEGE
1721026,ROBERT F. KENNEDY
1553882,ROBERT FULLER
1125855,ROBERT GAGNE
1186832,ROBERT LETOURNEAU
1489533,ROBERT MARKHAM HIGH SCHOOL
1097807,ROBERTO CLEMENTE MARKHAN
1542299,ROBERTO RAUL PECHO CERRON
1330786,ROBERTO ZEVALLOS CORDOVA
1445105,ROCEED NOBEL
1629880,RODEOPAMPA
1657246,RODOLFO DIESEL
674457,RODRIGO CHINCHAY PACHECO
1536010,ROGELIO NANANTAI SHIJAM
1732585,ROGER GUZMAN SUGKA
1579713,ROISA
1487990,ROMA
1463611,ROMA LEE COURVISIER
751388,ROMULO ARIAS UKUMARI
1330836,ROMULO PEDRAZA PACHECO
1777069,RONALD FISHER
621391,RONDOCAN
1722214,ROOSEVELT
1244086,ROOSEVELT COLLEGE
1757947,ROOSEVELT SCHOOL
1028349,ROQUE SAENZ PEÑA
302950,ROSA AGUSTINA DONAYRE DE MOREY
523746,ROSA CARDO DE GUARDERAS
1017649,ROSA CARRERA DE MARTOS
1392570,ROSA DE AMERICA
1664515,ROSA DE AMERICA DE SANTA ROSA
1667591,ROSA DE LA MERCED
1503960,ROSA DE LAS AMERICAS SCHOOL
1367416,ROSA DE LIMA
1739655,ROSA DE SANTA MARIA
1378884,ROSA DEL DIVINO JESUS
340398,ROSA DOMINGA PEREZ LIENDO
453647,ROSA FLORES DE OLIVA
580480,ROSA MARIA CHECA
314393,ROSA MERINO
1046754,ROSA VICTORIA MARTICORENA
1382985,ROSARIO DE SANTA MARIA
704825,ROSARIO DEL SOLAR
1770940,ROSARIO HUANCARANI
1718816,ROSASPAMPA
502500,ROSASPATA
582320,ROSENTHAL DE LA PUENTE
1781574,ROYAL SCHOOL
1526805,RUBEN DARIO
1372200,RUFINO COLADO FERNANDEZ
1779602,RUMBO AL TRIUNFO CATACAOS
1436971,RUMICHINA
871194,RVDO WILLIAM M'CARTHY SCHOOL
1232750,RVDO. MANUEL GARCIA RENDUELES
594895,RVDO. PADRE ISIDRO SALVADOR
1772284,SABANA SCHOOL
1460302,SABIDURIA DE DIOS
1755842,SABIO ALFRED BINET
634311,SACASCO
1670033,SACERDOTE JESUITA ROMEO
1731728,SACO OLIVEROS
1773100,SACO OLIVEROS - SEDE EL ROSARIO
1507706,SACO OLIVEROS APEIRON
773903,SACO OLIVEROS DE ATE
1324839,SACO OLIVEROS DE CANTA CALLAO
1753474,SACO OLIVEROS DE CARABAYLLO
1040435,SACO OLIVEROS DE CHACLACAYO
1785831,SACO OLIVEROS DE ELIO
1098532,SACO OLIVEROS DE JESUS MARIA
1304005,SACO OLIVEROS DE LA VICTORIA
340612,SACO OLIVEROS DE LINCE
1539717,SACO OLIVEROS DE LOS CIPRESES
1662030,SACO OLIVEROS DE LOS OLIVOS
1749795,SACO OLIVEROS DE LURIN
1671510,SACO OLIVEROS DE MONTERRICO
1701259,SACO OLIVEROS DE NARANJAL
1662204,SACO OLIVEROS DE NUEVO SAN JUAN
885236,SACO OLIVEROS DE PRO
1636489,SACO OLIVEROS DE PUENTE PIEDRA
1247154,SACO OLIVEROS DE PUERTA DE PRO
325423,SACO OLIVEROS DE SALAMANCA
1492941,SACO OLIVEROS DE SAN CARLOS
1168848,SACO OLIVEROS DE SAN FELIPE
1008002,SACO OLIVEROS DE SAN LUIS
1483395,SACO OLIVEROS DE SAN MIGUEL
1242437,SACO OLIVEROS DE SANTA BEATRIZ
1497296,SACO OLIVEROS DE SANTA ISABEL
1700970,SACO OLIVEROS DE VILLA EL SALVADOR
1316025,SACO OLIVEROS EL RETABLO
1509751,SACO OLIVEROS HELICOIDAL
1778893,SACO OLIVEROS HELICOIDAL I
1722750,SACO OLIVEROS SEDE VENTANILLA
1231737,SACO OLIVEROS SISTEMA MARSHALL
582676,SACRADO CORAZON DE JESUS
1640630,SACRO CUORE
1755412,SAGRADA FAMILIA
1749274,SAGRADA FAMILIA APOVA
1311281,SAGRADA FAMILIA DE INDEPENDENCIA
1263854,SAGRADO CORAZON
1730845,SAGRADO CORAZON DE JESUS
1407105,SAGRADO CORAZON DE JESUS - ANCHIHUAY
1639681,SAGRADO CORAZON DE JESUS SIGLO XXI
1075902,SAGRADO CORAZON DE LA MOLINA
1606185,SAGRADO CORAZON DEL NIÑO JESUS
875740,SAGRADO CORAZON MICHEL
449520,SAGRADO CORAZON SOPHIANUM
1453489,SAGRADO DIVINO MAESTRO
1462274,SAGRADO IGNACIO DE LOYOLA
1461656,SAGRADO MAESTRO
1569607,SAGRADO NIÑO JESUS CHAPERITO
1368729,SAGRADO PERFIL DE CRISTO
1574714,SAGRADOS CORAZONES
1339555,SAGRADOS CORAZONES DE JESUS Y MARIA
449512,SAGRADOS CORAZONES RECOLETA
1755958,SAHUALPAMPA
1324060,SAHUAY
1371970,SAINT CAMILAS SCHOOL
1723592,SAINT GEORGE COLLEGE
1307263,SAINT GERARD SCHOOL
1596378,SAINT GREGORY AMERICAN COLLEGE
1634740,SAINT JOHN'S PRIVATE SCHOOL
1188382,SAINT JOSEPH SCHOOL
1761188,SAINT MARK'S ANGLICAN SCHOOL
1488295,SAINT MARY'S SCHOOL
1773274,SAINT MICHAEL THE ARCHANGEL
1704329,SAINT PATRICK
1041656,SAINT PATRICK'S CHRISTIAN COLLEGE
1511229,SAINT PATRICK'S SCHOOL
895003,SAINTE CATHERINE LABOURE
1403179,SAIREPAMPA
1023647,SAJANACACHI
523720,SALAMANCA
1444413,SALAVERRY
1086164,SALCANTAY
1763259,SALESIAN COLLEGE
1275213,SALESIAN INNOVA
1785864,SALESIANO
1390756,SALESIANO DOMINGO SAVIO
667022,SALESIANO DON BOSCO
373324,SALESIANO SANTA ROSA
309989,SALESIANOS DON BOSCO
1691716,SALKANTAY
1575034,SALLACONI
1338243,SALOMON
788562,SALOMON CACERES OLIVA
1145838,SALOMON DUMET JORGE
1051911,SALOMON VILCHEZ MURGA
570952,SALVADOR LAVALLE
1357029,SAMADAY
1751767,SAMARITANO
611160,SAMUEL DEL ALCAZAR
1772532,SAMUEL NAJARRO GUTIEREZ
1509488,SAN AGUSTIN
1384627,SAN AGUSTIN - PIDAN
1463033,SAN AGUSTIN COLLEGE
1483239,SAN AGUSTIN DE ANTARES
1529031,SAN AGUSTIN DE ANTARES II
1754852,SAN AGUSTIN DE HIPONA
1583244,SAN AGUSTIN DE HIPONA - CUSCO
1186071,SAN AGUSTIN DE INGENIERIA
1441310,SAN AGUSTIN DE LA MOLINA
1767250,SAN AGUSTIN DE LOS OLIVOS
1633056,SAN AGUSTIN DE LOS SAIRES
1087469,SAN AGUSTIN DE MONTERRICO
1382647,SAN AGUSTIN DE OQUENDO
874438,SAN AGUSTIN DE VILLA
1722891,SAN AGUSTIN DE VILLA VICTORIA
1355163,SAN ALEJANDRO
1371673,SAN ALFONSO
1056746,SAN ALFONSO MARIA
1762061,SAN ANDRES
883900,SAN ANDRES S.A.C.
547398,SAN ANTON
1470020,SAN ANTONIO
1308535,SAN ANTONIO ABAD
579268,SAN ANTONIO ABAD DE CHINCHAYPUCYO
1529494,SAN ANTONIO ABAD DE SANTA ISABEL
1512094,SAN ANTONIO DE ABAD
1509629,SAN ANTONIO DE CARAPONGO
1744820,SAN ANTONIO DE CHENI
1246180,SAN ANTONIO DE COTAS
521872,SAN ANTONIO DE HUAMANGA
1534007,SAN ANTONIO DE JEBERILLOS
1271196,SAN ANTONIO DE JESUS
901017,SAN ANTONIO DE JICAMARCA
589440,SAN ANTONIO DE LA PIEDRA
1335546,SAN ANTONIO DE LIMA COLLEGE
1371723,SAN ANTONIO DE LOCCHAS
1718386,SAN ANTONIO DE MIRAÑO
1770197,SAN ANTONIO DE PADUA
1727585,SAN ANTONIO DE PADUA - SAP
1762483,SAN ANTONIO DE PADUA DE INDEPENDENCIA
1065184,SAN ANTONIO DE PADUA DE SANTA MARIA
1476068,SAN ANTONIO DE PADUA PRESBITERO
1609106,SAN ANTONIO DE SUYTUPAMPA
1487537,SAN ANTONIO DEL RIMAC
1666890,SAN ANTONIO DEL ROSARIO
1754811,SAN ANTONIO MARIA CLARET
210302,SAN ANTONIO MARIANISTAS
713875,SAN ANTONIO SONOMORO
1543933,SAN BARTOLOME
1046796,SAN BASILIO
1311059,SAN BENEDIT SCHOOLS
1192442,SAN BENITO
1642917,SAN BENITO DE OQUENDO S.A.C.
1497304,SAN BENITO DE PALERMO
1038926,SAN BENITO DEL CONO NORTE
653469,SAN BERNARDINO
1544048,SAN BERNARDO
655795,SAN BERNARDO (CIRCA)
923276,SAN BERNARDO-B
1636927,SAN CARLOS
1762731,SAN CARLOS DE LA CORPORACION
1669779,SAN CARLOS DE PALAO
1173020,SAN CARLOS Y SAN MARCELO
1489608,SAN CHARBEL
535526,SAN CLEMENTE
1779537,SAN CLEMENTE EL APOSTOL
1778877,SAN COLUMBANO DE ABAD
536508,SAN CRISTO
1754506,SAN CRISTOBAL
1753375,SAN CRISTOBAL DE HUAYRAPIRI
1540301,SAN CRISTOBAL DE MONTEROSA
1699438,SAN CRISTOBAL SALVADOR
1439835,SAN DANIEL
1750512,SAN DIEGO SCHOOL
1017490,SAN DIMAS
1702588,SAN EMILIANO DE CASHINGARANI
1720101,SAN ESTEBAN
1459353,SAN EULOGIO II
578245,SAN FABIAN
1699537,SAN FELIPE
1236975,SAN FELIPE NERI
1198290,SAN FELIPE SANTIAGO
1748342,SAN FERNANDO
1733856,SAN FERNANDO DE PACHACAMAC
1667286,SAN FERNANDO REY
1372036,SAN FRANCISCO
1786219,SAN FRANCISCO COLLEGE
1704147,SAN FRANCISCO DE ASIS
1441013,SAN FRANCISCO DE ASIS DE BREÑA
1746379,SAN FRANCISCO DE BORJA
1438589,SAN FRANCISCO DE CARHUAMAYO
1720275,SAN FRANCISCO DE CAYRAN
571257,SAN FRANCISCO DE CHOCAN
695924,SAN FRANCISCO DE GUZMANGO
1734276,SAN FRANCISCO DE LAS LOMAS
1753714,SAN FRANCISCO DE PAMPAYACU
1496611,SAN FRANCISCO DE PUENTE PIEDRA
1773332,SAN FRANCISCO DE SALES
1503812,SAN FRANCISCO DE SALES SALESIANO
1268820,SAN FRANCISCO JAVIER
1764844,SAN FRANCISCO JAVIER - CIRCA
1665744,SAN FRANCISCO SCHOOL
1326008,SAN FRANCISCO SOLANO
1748482,SAN FRANCISCO XAVIER
582502,SAN FRANCISCO-B
1785948,SAN FRANCISO DE BORJA
746131,SAN FRANSISCO DE BORJA
612374,SAN GABAN
1752203,SAN GABRIEL
1443548,SAN GASPAR
1660448,SAN GENARO
1718147,SAN GERARDO
1651439,SAN GERMAN
390872,SAN GREGORIO
1344464,SAN GUILLERMO DE VERCELLI
695239,SAN HILARION
1007731,SAN IDELFONSO
1532928,SAN IGNACIO
1362250,SAN IGNACIO ALFA Y OMEGA
1495753,SAN IGNACIO DE CARABAYLLO
1500263,SAN IGNACIO DE COMAS II
1481811,SAN IGNACIO DE INGENIERIA
1527597,SAN IGNACIO DE IQUITOS
1501642,SAN IGNACIO DE LA PAZ
1543727,SAN IGNACIO DE LOYOLA
356345,SAN IGNACIO DE LOYOLA DE PIURA
1200906,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44
1699149,SAN IGNACIO DE NUEVA ESPERANZA
